year_player,year,player_id,name,current_team,position_reg,position_real,backnum,salary_total,salary_base,salary_opt,isTraded,previous_team,trade_date
2020_20_1_4,2020,20_1_4,김정아,EX,L,L,14,45000000,45000000,0,0,,
2020_11_2_4,2020,11_2_4,문정원,EX,R,L,12,190000000,160000000,30000000,0,,
2020_10_7_5,2020,10_7_5,박정아,EX,L,L,9,580000000,430000000,150000000,0,,
2020_14_2_5,2020,14_2_5,박혜미,EX,Li,Li,15,46000000,43000000,3000000,0,,
2020_07_1_1,2020,07_1_1,배유나,EX,C,C,10,265000000,215000000,50000000,0,,
2020_19_1_4,2020,19_1_4,안예림,EX,S,S,3,40000000,40000000,0,0,,
2020_17_1_4,2020,17_1_4,우수민,EX,L,L,17,38000000,35000000,3000000,0,,
2020_13_1_3,2020,13_1_3,이고은,EX,S,S,6,170000000,160000000,10000000,0,,
2020_04_1_3,2020,04_1_3,임명옥,EX,Li,Li,8,240000000,180000000,60000000,0,,
2020_14_1_5,2020,14_1_5,전새얀,EX,L,L,4,85000000,70000000,15000000,0,,
2020_99_9_1,2020,99_9_1,정대영,EX,C,C,13,140000000,95000000,45000000,0,,
2020_20_3_4,2020,20_3_4,정효진,EX,L,L,18,30000000,30000000,0,0,,
2020_18_1_6,2020,18_1_6,최민지,EX,C,C,1,43000000,40000000,3000000,0,,
2020_20_0_3,2020,20_0_3,켈시,EX,R,R,11,240000000,240000000,0,0,,
2020_14_1_3,2020,14_1_3,하혜진,EX,C,C,7,100000000,100000000,0,0,,
2020_18_3_3,2020,18_3_3,한송희,EX,L,L,16,38000000,35000000,3000000,0,,
2020_15_1_1,2020,15_1_1,강소휘,GS,L,L,10,350000000,350000000,0,0,,
2020_19_1_3,2020,19_1_3,권민지,GS,L,C,18,55000000,43000000,12000000,0,,
2020_10_1_2,2020,10_1_2,김유리,GS,C,C,16,160000000,109000000,51000000,0,,
2020_20_1_1,2020,20_1_1,김지원,GS,S,S,14,45000000,45000000,0,0,,
2020_15_3_1,2020,15_3_1,김채원,GS,Li,Li,3,45000000,33000000,12000000,0,,
2020_18_3_2,2020,18_3_2,김해빈,GS,Li,Li,8,50000000,38000000,12000000,0,,
2020_19_0_3,2020,19_0_3,러츠,GS,R,R,13,360000000,360000000,0,0,,
2020_14_1_4,2020,14_1_4,문명화,GS,C,C,15,80000000,70000000,10000000,0,,
2020_18_1_5,2020,18_1_5,문지윤,GS,R,C,17,50000000,38000000,12000000,0,,
2020_18_1_3,2020,18_1_3,박혜민,GS,L,L,11,60000000,48000000,12000000,0,,
2020_16_1_3,2020,16_1_3,안혜진,GS,S,S,7,100000000,73000000,27000000,0,,
2020_20_2_6,2020,20_2_6,오세연,GS,C,C,20,35,40000000,0,0,,
2020_16_1_4,2020,16_1_4,유서연,GS,R,L,19,70000000,58000000,12000000,0,,
2020_12_1_1,2020,12_1_1,이소영,GS,L,L,1,350000000,350000000,0,0,,
2020_17_1_2,2020,17_1_2,이원정,GS,S,S,6,60000000,48000000,12000000,0,,
2020_19_2_4,2020,19_2_4,이현,GS,S,Li,2,45000000,33000000,12000000,0,,
2020_13_3_5,2020,13_3_5,한다혜,GS,Li,Li,4,100000000,100000000,0,0,,
2020_06_1_1,2020,06_1_1,한수지,GS,C,C,9,300000000,250000000,50000000,0,,
2020_17_1_1,2020,17_1_1,한수진,GS,Li,Li,12,55000000,43000000,12000000,0,,
2020_13_1_2,2020,13_1_2,고예림,HD,L,L,17,220000000,200000000,20000000,0,,
2020_17_2_4,2020,17_2_4,김다인,HD,S,S,3,65000000,60000000,5000000,0,,
2020_11_3_5,2020,11_3_5,김연견,HD,Li,Li,8,200000000,180000000,20000000,0,,
2020_10_2_2,2020,10_2_2,김주하,HD,Li,Li,11,70000000,60000000,10000000,0,,
2020_19_2_5,2020,19_2_5,김현지,HD,S,S,9,50000000,45000000,5000000,0,,
2020_20_0_5,2020,20_0_5,루소,HD,L,L,10,0,0,0,0,,
2020_20_6_6,2020,20_6_6,박지우,HD,L,L,19,24000000,24000000,0,0,,
2020_20_3_6,2020,20_3_6,양시연,HD,C,C,2,30000000,30000000,0,0,,
2020_07_1_4,2020,07_1_4,양효진,HD,C,C,14,700000000,450000000,250000000,0,,
2020_10_7_2,2020,10_7_2,이나연,HD,S,S,6,180000000,140000000,40000000,0,,
2020_19_1_2,2020,19_1_2,이다현,HD,C,C,12,65000000,60000000,5000000,0,,
2020_17_4_4,2020,17_4_4,이영주,HD,Li,Li,5,55000000,50000000,5000000,0,,
2020_19_6_5,2020,19_6_5,전하리,HD,L,L,20,35000000,35000000,0,0,,
2020_11_2_3,2020,11_2_3,정시영,HD,C,C,1,65000000,65000000,0,0,,
2020_18_1_4,2020,18_1_4,정지윤,HD,C,C,13,100000000,90000000,10000000,0,,
2020_20_1_6,2020,20_1_6,한미르,HD,Li,Li,18,45000000,45000000,0,0,,
2020_08_1_2,2020,08_1_2,황민경,HD,L,L,15,300000000,280000000,20000000,0,,
2020_04_1_2,2020,04_1_2,황연주,HD,R,R,4,100000000,70000000,30000000,0,,
2020_07_1_5,2020,07_1_5,김나희,HK,C,C,7,80000000,50000000,30000000,0,,
2020_14_6_1,2020,14_6_1,김다솔,HK,S,S,18,60000000,40000000,20000000,0,,
2020_19_1_6,2020,19_1_6,김다은,HK,R,R,1,45000000,30000000,15000000,0,,
2020_11_3_3,2020,11_3_3,김미연,HK,L,L,19,180000000,180000000,0,0,,
2020_00_9_1,2020,00_9_1,김세영,HK,C,C,13,120000000,100000000,20000000,0,,
2020_05_1_1,2020,05_1_1,김연경,HK,L,L,10,350000000,350000000,0,0,,
2020_17_1_5,2020,17_1_5,김채연,HK,C,C,15,48000000,40000000,8000000,0,,
2020_18_4_6,2020,18_4_6,남은빈,HK,Li,Li,6,32000000,30000000,2000000,0,,
2020_16_2_3,2020,16_2_3,도수빈,HK,Li,Li,8,42000000,40000000,2000000,0,,
2020_12_2_1,2020,12_2_1,박상미,HK,Li,Li,5,100000000,100000000,0,0,,
2020_18_3_1,2020,18_3_1,박은서,HK,S,S,9,32000000,30000000,2000000,0,,
2020_19_2_1,2020,19_2_1,박현주,HK,L,L,14,40000000,30000000,10000000,0,,
2020_20_1_5,2020,20_1_5,박혜진,HK,S,S,3,45000000,45000000,0,0,,
2020_19_0_7,2020,19_0_7,루시아,HK,R,R,12,240000000,240000000,0,0,,
2020_20_0_7,2020,20_0_7,브루나,HK,R,R,20,240000000,240000000,0,0,,
2020_14_1_2,2020,14_1_2,이다영,HK,S,S,11,400000000,300000000,100000000,0,,
2020_14_1_1,2020,14_1_1,이재영,HK,L,L,17,600000000,400000000,200000000,0,,
2020_18_1_1,2020,18_1_1,이주아,HK,C,C,4,60000000,30000000,30000000,0,,
2020_15_1_3,2020,15_1_3,이한비,HK,L,L,16,50000000,40000000,10000000,0,,
2020_20_6_5,2020,20_6_5,현무린,HK,L,L,2,24000000,24000000,0,0,,
2020_20_2_4,2020,20_2_4,김수빈,IB,Li,Li,12,35000000,35000000,0,0,,
2020_05_1_3,2020,05_1_3,김수지,IB,C,C,11,300000000,250000000,50000000,0,,
2020_17_1_3,2020,17_1_3,김주향,IB,L,L,10,68000000,48000000,20000000,0,,
2020_14_2_2,2020,14_2_2,김하경,IB,S,S,5,48000000,38000000,10000000,0,,
2020_16_2_4,2020,16_2_4,김현정,IB,C,C,15,60000000,50000000,10000000,0,,
2020_10_7_1,2020,10_7_1,김희진,IB,C,C,4,500000000,450000000,50000000,0,,
2020_20_0_1,2020,20_0_1,라자레바,IB,R,R,7,240000000,240000000,0,0,,
2020_17_6_1,2020,17_6_1,박민지,IB,L,L,8,45000000,35000000,10000000,0,,
2020_12_1_3,2020,12_1_3,신연경,IB,Li,Li,3,130000000,100000000,30000000,0,,
2020_18_2_3,2020,18_2_3,심미옥,IB,L,L,18,40000000,35000000,5000000,0,,
2020_19_2_2,2020,19_2_2,육서영,IB,L,L,1,45000000,40000000,5000000,0,,
2020_19_3_5,2020,19_3_5,이진,IB,S,S,6,36000000,31000000,5000000,0,,
2020_11_1_4,2020,11_1_4,조송화,IB,S,S,14,270000000,250000000,20000000,0,,
2020_19_1_5,2020,19_1_5,최가은,IB,C,C,16,47000000,42000000,5000000,0,,
2020_20_1_3,2020,20_1_3,최정민,IB,L,L,13,45000000,45000000,0,0,,
2020_10_1_1,2020,10_1_1,표승주,IB,L,L,19,170000000,150000000,20000000,0,,
2020_12_6_2,2020,12_6_2,한지현,IB,Li,Li,17,80000000,65000000,15000000,0,,
2020_16_1_5,2020,16_1_5,고민지,KG,L,L,7,60000000,52000000,8000000,0,,
2020_18_2_5,2020,18_2_5,고의정,KG,L,L,16,44000000,37000000,7000000,0,,
2020_18_2_1,2020,18_2_1,나현수,KG,C,C,8,50000000,43000000,7000000,0,,
2020_12_3_3,2020,12_3_3,노란,KG,Li,Li,5,100000000,100000000,0,0,,
2020_19_0_1,2020,19_0_1,디우프,KG,R,R,13,360000000,360000000,0,0,,
2020_18_1_2,2020,18_1_2,박은진,KG,C,C,6,80000000,70000000,10000000,0,,
2020_20_2_5,2020,20_2_5,서유경,KG,L,L,20,35000000,35000000,0,0,,
2020_08_1_1,2020,08_1_1,염혜선,KG,S,S,3,250000000,230000000,20000000,0,,
2020_06_1_4,2020,06_1_4,오지영,KG,Li,Li,9,260000000,250000000,10000000,0,,
2020_20_1_2,2020,20_1_2,이선우,KG,L,L,15,45000000,45000000,0,0,,
2020_17_2_1,2020,17_2_1,이솔아,KG,S,S,18,34000000,31000000,3000000,0,,
2020_18_2_2,2020,18_2_2,이예솔,KG,L,R,4,53000000,48000000,5000000,0,,
2020_19_1_1,2020,19_1_1,정호영,KG,L,C,17,55000000,55000000,0,0,,
2020_16_1_2,2020,16_1_2,지민경,KG,L,L,1,65000000,55000000,10000000,0,,
2020_10_7_3,2020,10_7_3,채선아,KG,L,L,10,70000000,50000000,20000000,0,,
2020_10_7_8,2020,10_7_8,최은지,KG,L,L,11,150000000,120000000,30000000,0,,
2020_16_2_6,2020,16_2_6,하효림,KG,S,S,2,50000000,45000000,5000000,0,,
2020_02_9_1,2020,02_9_1,한송이,KG,C,C,12,220000000,200000000,20000000,0,,
